time,lat,lon,ph_total
2021-09-15,-13.5,153.5,8.062194
2021-09-15,-13.5,154.5,8.063932
2021-09-15,-13.5,155.5,8.063671
2021-09-15,-13.5,156.5,8.062948
2021-09-15,-13.5,157.5,8.062597
2021-09-15,-13.5,158.5,8.062102
2021-09-15,-13.5,159.5,8.062341
2021-09-15,-13.5,160.5,8.063588
2021-09-15,-13.5,161.5,8.06416
2021-09-15,-13.5,162.5,8.064117
2021-09-15,-13.5,163.5,8.06327
2021-09-15,-13.5,164.5,8.062749
2021-09-15,-13.5,165.5,8.062358
2021-09-15,-13.5,166.5,8.062193
2021-09-15,-13.5,167.5,8.061911
2021-09-15,-13.5,168.5,8.062174
2021-09-15,-13.5,169.5,8.062034
2021-09-15,-13.5,170.5,8.061869
2021-09-15,-13.5,171.5,8.061293
2021-09-15,-13.5,172.5,8.062126
2021-09-15,-13.5,173.5,8.059878
2021-09-15,-13.5,174.5,8.05997
2021-09-15,-13.5,175.5,8.059685
2021-09-15,-13.5,176.5,8.059752
2021-09-15,-13.5,177.5,8.059672
2021-09-15,-13.5,178.5,8.06087
2021-09-15,-13.5,179.5,8.06087
2021-09-15,-12.5,100.5,8.047967
2021-09-15,-12.5,101.5,8.046905
2021-09-15,-12.5,102.5,8.047217
2021-09-15,-12.5,103.5,8.047404
2021-09-15,-12.5,104.5,8.047618
2021-09-15,-12.5,105.5,8.049402
2021-09-15,-12.5,106.5,8.049187
2021-09-15,-12.5,107.5,8.047946
2021-09-15,-12.5,108.5,8.048708
2021-09-15,-12.5,109.5,8.04961
2021-09-15,-12.5,110.5,8.052138
2021-09-15,-12.5,111.5,8.051685
2021-09-15,-12.5,112.5,8.051768
2021-09-15,-12.5,113.5,8.048211
2021-09-15,-12.5,114.5,8.048178
2021-09-15,-12.5,115.5,8.047734
2021-09-15,-12.5,116.5,8.047306
2021-09-15,-12.5,117.5,8.046711
2021-09-15,-12.5,118.5,8.046126
2021-09-15,-12.5,119.5,8.044277
2021-09-15,-12.5,120.5,8.03953
2021-09-15,-12.5,121.5,8.036835
2021-09-15,-12.5,122.5,8.03575
2021-09-15,-12.5,123.5,8.0330515
2021-09-15,-12.5,124.5,8.030046
2021-09-15,-12.5,125.5,8.025331
2021-09-15,-12.5,126.5,8.030058
2021-09-15,-12.5,127.5,8.026606
2021-09-15,-12.5,128.5,8.024363
2021-09-15,-12.5,129.5,8.029437
2021-09-15,-12.5,130.5,8.029437
2021-09-15,-12.5,137.5,8.028072
2021-09-15,-12.5,138.5,8.028072
2021-09-15,-12.5,139.5,8.025858
2021-09-15,-12.5,140.5,8.026394
2021-09-15,-12.5,141.5,8.018341
2021-09-15,-12.5,143.5,8.064111
2021-09-15,-12.5,144.5,8.064111
2021-09-15,-12.5,145.5,8.06906
2021-09-15,-12.5,146.5,8.069173
2021-09-15,-12.5,147.5,8.069324
2021-09-15,-12.5,148.5,8.0676365
2021-09-15,-12.5,149.5,8.066677
2021-09-15,-12.5,150.5,8.067959
2021-09-15,-12.5,151.5,8.066761
2021-09-15,-12.5,152.5,8.064524
2021-09-15,-12.5,153.5,8.062434
2021-09-15,-12.5,154.5,8.062765
2021-09-15,-12.5,155.5,8.0609
2021-09-15,-12.5,156.5,8.058544
2021-09-15,-12.5,157.5,8.056434
2021-09-15,-12.5,158.5,8.058512
2021-09-15,-12.5,159.5,8.059938
2021-09-15,-12.5,160.5,8.058994
2021-09-15,-12.5,161.5,8.061188
2021-09-15,-12.5,162.5,8.061717
2021-09-15,-12.5,163.5,8.061058
2021-09-15,-12.5,164.5,8.061327
2021-09-15,-12.5,165.5,8.059936
2021-09-15,-12.5,166.5,8.058912
2021-09-15,-12.5,167.5,8.058003
2021-09-15,-12.5,168.5,8.057469
2021-09-15,-12.5,169.5,8.057648
2021-09-15,-12.5,170.5,8.058058
2021-09-15,-12.5,171.5,8.058219
2021-09-15,-12.5,172.5,8.058585
2021-09-15,-12.5,173.5,8.058959
2021-09-15,-12.5,174.5,8.057942
2021-09-15,-12.5,175.5,8.058276
2021-09-15,-12.5,176.5,8.053969
2021-09-15,-12.5,177.5,8.053669
2021-09-15,-12.5,178.5,8.053814
2021-09-15,-12.5,179.5,8.053814
2021-09-15,-11.5,100.5,8.04718
2021-09-15,-11.5,101.5,8.047078
2021-09-15,-11.5,102.5,8.04526
2021-09-15,-11.5,103.5,8.047056
2021-09-15,-11.5,104.5,8.047824
2021-09-15,-11.5,105.5,8.049151
2021-09-15,-11.5,106.5,8.047951
2021-09-15,-11.5,107.5,8.044627
2021-09-15,-11.5,108.5,8.049578
2021-09-15,-11.5,109.5,8.051114
2021-09-15,-11.5,110.5,8.051917
2021-09-15,-11.5,111.5,8.0493965
2021-09-15,-11.5,112.5,8.0493555
2021-09-15,-11.5,113.5,8.046057
2021-09-15,-11.5,114.5,8.049058
2021-09-15,-11.5,115.5,8.048973
2021-09-15,-11.5,116.5,8.04885
2021-09-15,-11.5,117.5,8.048887
2021-09-15,-11.5,118.5,8.04445
2021-09-15,-11.5,119.5,8.043743
2021-09-15,-11.5,120.5,8.043923
2021-09-15,-11.5,121.5,8.044496
2021-09-15,-11.5,122.5,8.04095
2021-09-15,-11.5,123.5,8.033855
2021-09-15,-11.5,124.5,8.03143
2021-09-15,-11.5,125.5,8.025352
2021-09-15,-11.5,126.5,8.025853
2021-09-15,-11.5,127.5,8.02662
2021-09-15,-11.5,128.5,8.02448
2021-09-15,-11.5,129.5,8.025704
2021-09-15,-11.5,130.5,8.025704
2021-09-15,-11.5,137.5,8.026916
2021-09-15,-11.5,138.5,8.026916
2021-09-15,-11.5,139.5,8.025085
2021-09-15,-11.5,140.5,8.023719
2021-09-15,-11.5,141.5,8.036372
2021-09-15,-11.5,143.5,8.06244
2021-09-15,-11.5,144.5,8.06244
2021-09-15,-11.5,145.5,8.066893
2021-09-15,-11.5,146.5,8.067101
2021-09-15,-11.5,147.5,8.068169
2021-09-15,-11.5,148.5,8.067678
2021-09-15,-11.5,149.5,8.066591
2021-09-15,-11.5,150.5,8.063033
2021-09-15,-11.5,151.5,8.059983
2021-09-15,-11.5,152.5,8.057983
2021-09-15,-11.5,153.5,8.050986
2021-09-15,-11.5,154.5,8.058009
2021-09-15,-11.5,155.5,8.056522
2021-09-15,-11.5,156.5,8.055544
2021-09-15,-11.5,157.5,8.054018
2021-09-15,-11.5,158.5,8.055372
2021-09-15,-11.5,159.5,8.05573
2021-09-15,-11.5,160.5,8.054934
2021-09-15,-11.5,161.5,8.054457
2021-09-15,-11.5,162.5,8.056328
2021-09-15,-11.5,163.5,8.057467
2021-09-15,-11.5,164.5,8.057623
2021-09-15,-11.5,165.5,8.052932
2021-09-15,-11.5,166.5,8.052618
2021-09-15,-11.5,167.5,8.0507145
2021-09-15,-11.5,168.5,8.050377
2021-09-15,-11.5,169.5,8.049978
2021-09-15,-11.5,170.5,8.050908
2021-09-15,-11.5,171.5,8.051406
2021-09-15,-11.5,172.5,8.052068
2021-09-15,-11.5,173.5,8.051204
2021-09-15,-11.5,174.5,8.051486
2021-09-15,-11.5,175.5,8.051363
2021-09-15,-11.5,176.5,8.05145
2021-09-15,-11.5,177.5,8.051923
2021-09-15,-11.5,178.5,8.049804
2021-09-15,-11.5,179.5,8.049804
2021-09-15,-10.5,100.5,8.047663
2021-09-15,-10.5,101.5,8.046959
2021-09-15,-10.5,102.5,8.045767
2021-09-15,-10.5,103.5,8.0484915
2021-09-15,-10.5,104.5,8.048825
2021-09-15,-10.5,105.5,8.050147
2021-09-15,-10.5,106.5,8.050048
2021-09-15,-10.5,107.5,8.05025
2021-09-15,-10.5,108.5,8.05034
2021-09-15,-10.5,109.5,8.051021
2021-09-15,-10.5,110.5,8.047408
2021-09-15,-10.5,111.5,8.04671
2021-09-15,-10.5,112.5,8.04618
2021-09-15,-10.5,113.5,8.043541
2021-09-15,-10.5,114.5,8.042007
2021-09-15,-10.5,115.5,8.044629
2021-09-15,-10.5,116.5,8.045336
2021-09-15,-10.5,117.5,8.039311
2021-09-15,-10.5,118.5,8.038728
2021-09-15,-10.5,119.5,8.033345
2021-09-15,-10.5,120.5,8.03176
2021-09-15,-10.5,121.5,8.033043
2021-09-15,-10.5,122.5,8.03278
2021-09-15,-10.5,123.5,8.03278
2021-09-15,-10.5,124.5,8.029141
2021-09-15,-10.5,125.5,8.029141
2021-09-15,-10.5,126.5,8.025925
2021-09-15,-10.5,127.5,8.025313
2021-09-15,-10.5,128.5,8.025542
2021-09-15,-10.5,129.5,8.025864
2021-09-15,-10.5,130.5,8.024853
2021-09-15,-10.5,131.5,8.028305
2021-09-15,-10.5,132.5,8.032379
2021-09-15,-10.5,133.5,8.033561
2021-09-15,-10.5,134.5,8.034853
2021-09-15,-10.5,135.5,8.035888
2021-09-15,-10.5,136.5,8.036598
2021-09-15,-10.5,137.5,8.02809
2021-09-15,-10.5,138.5,8.024004
2021-09-15,-10.5,139.5,8.024585
2021-09-15,-10.5,140.5,8.036301
2021-09-15,-10.5,141.5,8.033248
2021-09-15,-10.5,142.5,8.033248
2021-09-15,-10.5,143.5,8.054719
2021-09-15,-10.5,144.5,8.063224
2021-09-15,-10.5,145.5,8.065698
2021-09-15,-10.5,146.5,8.062662
2021-09-15,-10.5,147.5,8.062586
2021-09-15,-10.5,148.5,8.062586
2021-09-15,-10.5,150.5,8.054645
2021-09-15,-10.5,151.5,8.054645
2021-09-15,-10.5,152.5,8.056614
2021-09-15,-10.5,153.5,8.057046
2021-09-15,-10.5,154.5,8.057132
2021-09-15,-10.5,155.5,8.054373
2021-09-15,-10.5,156.5,8.053961
2021-09-15,-10.5,157.5,8.053369
2021-09-15,-10.5,158.5,8.05287
2021-09-15,-10.5,159.5,8.052822
2021-09-15,-10.5,160.5,8.051671
2021-09-15,-10.5,161.5,8.05108
2021-09-15,-10.5,162.5,8.05108
2021-09-15,-10.5,163.5,8.053669
2021-09-15,-10.5,164.5,8.053174
2021-09-15,-10.5,165.5,8.049895
2021-09-15,-10.5,166.5,8.049474
2021-09-15,-10.5,167.5,8.049848
2021-09-15,-10.5,168.5,8.049536
2021-09-15,-10.5,169.5,8.049227
2021-09-15,-10.5,170.5,8.050077
2021-09-15,-10.5,171.5,8.0506735
2021-09-15,-10.5,172.5,8.05119
2021-09-15,-10.5,173.5,8.050711
2021-09-15,-10.5,174.5,8.051174
2021-09-15,-10.5,175.5,8.050838
2021-09-15,-10.5,176.5,8.048097
2021-09-15,-10.5,177.5,8.048391
2021-09-15,-10.5,178.5,8.049076
2021-09-15,-10.5,179.5,8.049076
2021-09-15,-9.5,100.5,8.048288
2021-09-15,-9.5,101.5,8.048282
2021-09-15,-9.5,102.5,8.049086
2021-09-15,-9.5,103.5,8.049203
2021-09-15,-9.5,104.5,8.0499325
2021-09-15,-9.5,105.5,8.050263
2021-09-15,-9.5,106.5,8.050323
2021-09-15,-9.5,107.5,8.044576
2021-09-15,-9.5,108.5,8.046213
2021-09-15,-9.5,109.5,8.047583
2021-09-15,-9.5,110.5,8.047984
2021-09-15,-9.5,111.5,8.048065
2021-09-15,-9.5,112.5,8.048454
2021-09-15,-9.5,113.5,8.042783
2021-09-15,-9.5,114.5,8.032228
2021-09-15,-9.5,115.5,8.0338335
2021-09-15,-9.5,116.5,8.034434
2021-09-15,-9.5,117.5,8.034437
2021-09-15,-9.5,118.5,8.030906
2021-09-15,-9.5,119.5,8.030906
2021-09-15,-9.5,120.5,8.033883
2021-09-15,-9.5,121.5,8.033883
2021-09-15,-9.5,122.5,8.030374
2021-09-15,-9.5,123.5,8.027706
2021-09-15,-9.5,125.5,8.036027
2021-09-15,-9.5,126.5,8.036027
2021-09-15,-9.5,127.5,8.031068
2021-09-15,-9.5,128.5,8.027896
2021-09-15,-9.5,129.5,8.029298
2021-09-15,-9.5,130.5,8.0293
2021-09-15,-9.5,131.5,8.034017
2021-09-15,-9.5,132.5,8.030796
2021-09-15,-9.5,133.5,8.04341
2021-09-15,-9.5,134.5,8.034077
2021-09-15,-9.5,135.5,8.034529
2021-09-15,-9.5,136.5,8.03507
2021-09-15,-9.5,137.5,8.035599
2021-09-15,-9.5,138.5,8.032713
2021-09-15,-9.5,139.5,8.032536
2021-09-15,-9.5,140.5,8.029958
2021-09-15,-9.5,141.5,8.029958
2021-09-15,-9.5,142.5,8.038541
2021-09-15,-9.5,143.5,8.038541
2021-09-15,-9.5,144.5,8.052374
2021-09-15,-9.5,145.5,8.058964
2021-09-15,-9.5,146.5,8.054066
2021-09-15,-9.5,150.5,8.055299
2021-09-15,-9.5,151.5,8.055299
2021-09-15,-9.5,152.5,8.055117
2021-09-15,-9.5,153.5,8.053618
2021-09-15,-9.5,154.5,8.052764
2021-09-15,-9.5,155.5,8.052583
2021-09-15,-9.5,156.5,8.051728
2021-09-15,-9.5,157.5,8.051287
2021-09-15,-9.5,158.5,8.05041
2021-09-15,-9.5,159.5,8.049575
2021-09-15,-9.5,160.5,8.049575
2021-09-15,-9.5,161.5,8.047958
2021-09-15,-9.5,162.5,8.047958
2021-09-15,-9.5,163.5,8.047138
2021-09-15,-9.5,164.5,8.047951
2021-09-15,-9.5,165.5,8.048799
2021-09-15,-9.5,166.5,8.048727
2021-09-15,-9.5,167.5,8.047798
2021-09-15,-9.5,168.5,8.048069
2021-09-15,-9.5,169.5,8.047105
2021-09-15,-9.5,170.5,8.047601
2021-09-15,-9.5,171.5,8.048791
2021-09-15,-9.5,172.5,8.049351
2021-09-15,-9.5,173.5,8.050178
2021-09-15,-9.5,174.5,8.047506
2021-09-15,-9.5,175.5,8.047081
2021-09-15,-9.5,176.5,8.04581
2021-09-15,-9.5,177.5,8.041445
2021-09-15,-9.5,178.5,8.041042
2021-09-15,-9.5,179.5,8.041042
2021-09-15,-8.5,100.5,8.049646
2021-09-15,-8.5,101.5,8.049695
2021-09-15,-8.5,102.5,8.04976
2021-09-15,-8.5,103.5,8.05085
2021-09-15,-8.5,104.5,8.05034
2021-09-15,-8.5,105.5,8.0431385
2021-09-15,-8.5,106.5,8.046323
2021-09-15,-8.5,107.5,8.040619
2021-09-15,-8.5,108.5,8.037008
2021-09-15,-8.5,109.5,8.039867
2021-09-15,-8.5,110.5,8.035134
2021-09-15,-8.5,111.5,8.035134
2021-09-15,-8.5,127.5,8.028694
2021-09-15,-8.5,128.5,8.028694
2021-09-15,-8.5,129.5,8.034967
2021-09-15,-8.5,130.5,8.026932
2021-09-15,-8.5,131.5,8.028593
2021-09-15,-8.5,132.5,8.0419
2021-09-15,-8.5,133.5,8.044074
2021-09-15,-8.5,134.5,8.039515
2021-09-15,-8.5,135.5,8.026346
2021-09-15,-8.5,136.5,8.026575
2021-09-15,-8.5,137.5,8.020791
2021-09-15,-8.5,138.5,8.020791
2021-09-15,-8.5,144.5,8.035413
2021-09-15,-8.5,145.5,8.041585
2021-09-15,-8.5,149.5,8.053065
2021-09-15,-8.5,150.5,8.053065
2021-09-15,-8.5,151.5,8.055352
2021-09-15,-8.5,152.5,8.052509
2021-09-15,-8.5,153.5,8.051539
2021-09-15,-8.5,154.5,8.050273
2021-09-15,-8.5,155.5,8.049447
2021-09-15,-8.5,156.5,8.049038
2021-09-15,-8.5,157.5,8.049038
2021-09-15,-8.5,158.5,8.049512
2021-09-15,-8.5,159.5,8.049512
2021-09-15,-8.5,160.5,8.042905
2021-09-15,-8.5,161.5,8.042905
2021-09-15,-8.5,162.5,8.045824
2021-09-15,-8.5,163.5,8.045022
2021-09-15,-8.5,164.5,8.046505
2021-09-15,-8.5,165.5,8.047453
2021-09-15,-8.5,166.5,8.045762
2021-09-15,-8.5,167.5,8.044485
2021-09-15,-8.5,168.5,8.043481
2021-09-15,-8.5,169.5,8.043956
2021-09-15,-8.5,170.5,8.044102
2021-09-15,-8.5,171.5,8.044955
2021-09-15,-8.5,172.5,8.045815
2021-09-15,-8.5,173.5,8.0463085
2021-09-15,-8.5,174.5,8.043535
2021-09-15,-8.5,175.5,8.04061
2021-09-15,-8.5,176.5,8.0392275
2021-09-15,-8.5,177.5,8.033995
2021-09-15,-8.5,178.5,8.030263
2021-09-15,-8.5,179.5,8.030263
2021-09-15,-7.5,100.5,8.049242
2021-09-15,-7.5,101.5,8.049337
2021-09-15,-7.5,102.5,8.045956
2021-09-15,-7.5,103.5,8.045253
2021-09-15,-7.5,104.5,8.046779
2021-09-15,-7.5,105.5,8.03533
2021-09-15,-7.5,106.5,8.033692
2021-09-15,-7.5,114.5,8.042813
2021-09-15,-7.5,115.5,8.042813
2021-09-15,-7.5,116.5,8.046637
2021-09-15,-7.5,117.5,8.043181
2021-09-15,-7.5,118.5,8.041802
2021-09-15,-7.5,119.5,8.039322
2021-09-15,-7.5,120.5,8.039049
2021-09-15,-7.5,121.5,8.039016
2021-09-15,-7.5,122.5,8.038461
2021-09-15,-7.5,123.5,8.040837
2021-09-15,-7.5,124.5,8.044066
2021-09-15,-7.5,125.5,8.043621
2021-09-15,-7.5,126.5,8.043621
2021-09-15,-7.5,127.5,8.04733
2021-09-15,-7.5,128.5,8.042051
2021-09-15,-7.5,129.5,8.03565
2021-09-15,-7.5,130.5,8.028912
2021-09-15,-7.5,131.5,8.028912
2021-09-15,-7.5,132.5,8.035886
2021-09-15,-7.5,133.5,8.028669
2021-09-15,-7.5,134.5,8.027038
2021-09-15,-7.5,135.5,8.026622
2021-09-15,-7.5,136.5,8.026986
2021-09-15,-7.5,137.5,8.022628
2021-09-15,-7.5,148.5,8.05181
2021-09-15,-7.5,149.5,8.05181
2021-09-15,-7.5,150.5,8.0497465
2021-09-15,-7.5,151.5,8.048424
2021-09-15,-7.5,152.5,8.04844
2021-09-15,-7.5,153.5,8.0498295
2021-09-15,-7.5,154.5,8.048971
2021-09-15,-7.5,155.5,8.04782
2021-09-15,-7.5,156.5,8.049145
2021-09-15,-7.5,157.5,8.049145
2021-09-15,-7.5,158.5,8.043803
2021-09-15,-7.5,159.5,8.047382
2021-09-15,-7.5,160.5,8.046988
2021-09-15,-7.5,161.5,8.044208
2021-09-15,-7.5,162.5,8.04346
2021-09-15,-7.5,163.5,8.042892
2021-09-15,-7.5,164.5,8.043312
2021-09-15,-7.5,165.5,8.043838
2021-09-15,-7.5,166.5,8.043377
2021-09-15,-7.5,167.5,8.043235
2021-09-15,-7.5,168.5,8.041067
2021-09-15,-7.5,169.5,8.041306
2021-09-15,-7.5,170.5,8.040974
2021-09-15,-7.5,171.5,8.040982
2021-09-15,-7.5,172.5,8.039016
2021-09-15,-7.5,173.5,8.035009
2021-09-15,-7.5,174.5,8.0323925
2021-09-15,-7.5,175.5,8.03133
2021-09-15,-7.5,176.5,8.031726
2021-09-15,-7.5,177.5,8.029304
2021-09-15,-7.5,178.5,8.026145
2021-09-15,-7.5,179.5,8.026145
2021-09-15,-6.5,100.5,8.048373
2021-09-15,-6.5,101.5,8.044255
2021-09-15,-6.5,102.5,8.042112
2021-09-15,-6.5,103.5,8.0454445
2021-09-15,-6.5,104.5,8.035835
2021-09-15,-6.5,105.5,8.029913
2021-09-15,-6.5,113.5,8.043607
2021-09-15,-6.5,114.5,8.043607
2021-09-15,-6.5,115.5,8.0446
2021-09-15,-6.5,116.5,8.045101
2021-09-15,-6.5,117.5,8.04765
2021-09-15,-6.5,118.5,8.037937
2021-09-15,-6.5,119.5,8.033937
2021-09-15,-6.5,120.5,8.038747
2021-09-15,-6.5,121.5,8.038281
2021-09-15,-6.5,122.5,8.040486
2021-09-15,-6.5,123.5,8.041898
2021-09-15,-6.5,124.5,8.043129
2021-09-15,-6.5,125.5,8.045514
2021-09-15,-6.5,126.5,8.047163
2021-09-15,-6.5,127.5,8.047351
2021-09-15,-6.5,128.5,8.036971
2021-09-15,-6.5,129.5,8.039882
2021-09-15,-6.5,130.5,8.036236
2021-09-15,-6.5,131.5,8.032928
2021-09-15,-6.5,132.5,8.036542
2021-09-15,-6.5,133.5,8.034107
2021-09-15,-6.5,135.5,8.027786
2021-09-15,-6.5,136.5,8.027881
2021-09-15,-6.5,137.5,8.020332
2021-09-15,-6.5,138.5,8.020332
2021-09-15,-6.5,148.5,8.05111
2021-09-15,-6.5,149.5,8.051612
2021-09-15,-6.5,150.5,8.051612
2021-09-15,-6.5,151.5,8.047968
2021-09-15,-6.5,152.5,8.044065
2021-09-15,-6.5,153.5,8.044953
2021-09-15,-6.5,154.5,8.0444975
2021-09-15,-6.5,155.5,8.0444975
2021-09-15,-6.5,156.5,8.045437
2021-09-15,-6.5,157.5,8.045437
2021-09-15,-6.5,158.5,8.042769
2021-09-15,-6.5,159.5,8.040295
2021-09-15,-6.5,160.5,8.042215
2021-09-15,-6.5,161.5,8.037744
2021-09-15,-6.5,162.5,8.03741
2021-09-15,-6.5,163.5,8.035959
2021-09-15,-6.5,164.5,8.033992
2021-09-15,-6.5,165.5,8.03217
2021-09-15,-6.5,166.5,8.032515
2021-09-15,-6.5,167.5,8.032777
2021-09-15,-6.5,168.5,8.032072
2021-09-15,-6.5,169.5,8.031826
2021-09-15,-6.5,170.5,8.029793
2021-09-15,-6.5,171.5,8.0302925
2021-09-15,-6.5,172.5,8.0303
2021-09-15,-6.5,173.5,8.030831
2021-09-15,-6.5,174.5,8.028679
2021-09-15,-6.5,175.5,8.027573
2021-09-15,-6.5,176.5,8.026147
2021-09-15,-6.5,177.5,8.023467
2021-09-15,-6.5,178.5,8.021439
2021-09-15,-6.5,179.5,8.021439
2021-09-15,-5.5,100.5,8.048363
2021-09-15,-5.5,101.5,8.048906
2021-09-15,-5.5,102.5,8.047376
2021-09-15,-5.5,103.5,8.028964
2021-09-15,-5.5,106.5,8.023245
2021-09-15,-5.5,107.5,8.023245
2021-09-15,-5.5,108.5,8.027364
2021-09-15,-5.5,109.5,8.028531
2021-09-15,-5.5,110.5,8.037439
2021-09-15,-5.5,111.5,8.043053
2021-09-15,-5.5,112.5,8.036401
2021-09-15,-5.5,113.5,8.031869
2021-09-15,-5.5,114.5,8.032647
2021-09-15,-5.5,115.5,8.039118
2021-09-15,-5.5,116.5,8.042124
2021-09-15,-5.5,117.5,8.04302
2021-09-15,-5.5,118.5,8.035718
2021-09-15,-5.5,119.5,8.035718
2021-09-15,-5.5,120.5,8.0397005
2021-09-15,-5.5,121.5,8.0397005
2021-09-15,-5.5,122.5,8.0397005
2021-09-15,-5.5,123.5,8.045777
2021-09-15,-5.5,124.5,8.045777
2021-09-15,-5.5,125.5,8.046281
2021-09-15,-5.5,126.5,8.041025
2021-09-15,-5.5,127.5,8.042203
2021-09-15,-5.5,128.5,8.038979
2021-09-15,-5.5,129.5,8.040469
2021-09-15,-5.5,130.5,8.037823
2021-09-15,-5.5,131.5,8.041628
2021-09-15,-5.5,132.5,8.031584
2021-09-15,-5.5,133.5,8.031584
2021-09-15,-5.5,134.5,8.017452
2021-09-15,-5.5,135.5,8.017452
2021-09-15,-5.5,136.5,8.011349
2021-09-15,-5.5,137.5,8.011349
2021-09-15,-5.5,152.5,8.041801
2021-09-15,-5.5,153.5,8.041801
2021-09-15,-5.5,154.5,8.043904
2021-09-15,-5.5,155.5,8.043904
2021-09-15,-5.5,156.5,8.036685
2021-09-15,-5.5,157.5,8.036493
2021-09-15,-5.5,158.5,8.034076
2021-09-15,-5.5,159.5,8.027676
2021-09-15,-5.5,160.5,8.030766
2021-09-15,-5.5,161.5,8.032549
2021-09-15,-5.5,162.5,8.033552
2021-09-15,-5.5,163.5,8.028945
2021-09-15,-5.5,164.5,8.0282955
2021-09-15,-5.5,165.5,8.028763
2021-09-15,-5.5,166.5,8.028712
2021-09-15,-5.5,167.5,8.026799
2021-09-15,-5.5,168.5,8.024332
2021-09-15,-5.5,169.5,8.025386
2021-09-15,-5.5,170.5,8.02568
2021-09-15,-5.5,171.5,8.02691
2021-09-15,-5.5,172.5,8.026804
2021-09-15,-5.5,173.5,8.025478
2021-09-15,-5.5,174.5,8.024487
2021-09-15,-5.5,175.5,8.021776
2021-09-15,-5.5,176.5,8.018789
2021-09-15,-5.5,177.5,8.018709
2021-09-15,-5.5,178.5,8.016898
2021-09-15,-5.5,179.5,8.016898
2021-09-15,-4.5,100.5,8.047274
2021-09-15,-4.5,101.5,8.047349
2021-09-15,-4.5,102.5,8.0432
2021-09-15,-4.5,106.5,8.027202
2021-09-15,-4.5,107.5,8.027202
2021-09-15,-4.5,108.5,8.030171
2021-09-15,-4.5,109.5,8.028838
2021-09-15,-4.5,110.5,8.033117
2021-09-15,-4.5,111.5,8.031447
2021-09-15,-4.5,112.5,8.033781
2021-09-15,-4.5,113.5,8.036998
2021-09-15,-4.5,114.5,8.036623
2021-09-15,-4.5,115.5,8.032333
2021-09-15,-4.5,116.5,8.033669
2021-09-15,-4.5,117.5,8.043662
2021-09-15,-4.5,118.5,8.041411
2021-09-15,-4.5,119.5,8.041411
2021-09-15,-4.5,120.5,8.042491
2021-09-15,-4.5,121.5,8.042491
2021-09-15,-4.5,123.5,8.043857
2021-09-15,-4.5,124.5,8.043857
2021-09-15,-4.5,125.5,8.0440645
2021-09-15,-4.5,126.5,8.041027
2021-09-15,-4.5,127.5,8.039539
2021-09-15,-4.5,128.5,8.038601
2021-09-15,-4.5,129.5,8.041111
2021-09-15,-4.5,130.5,8.033998
2021-09-15,-4.5,131.5,8.031581
2021-09-15,-4.5,132.5,8.030519
2021-09-15,-4.5,133.5,8.028053
2021-09-15,-4.5,134.5,8.025663
2021-09-15,-4.5,135.5,8.025663
2021-09-15,-4.5,145.5,8.045538
2021-09-15,-4.5,146.5,8.045538
2021-09-15,-4.5,147.5,8.0496235
2021-09-15,-4.5,148.5,8.046578
2021-09-15,-4.5,149.5,8.046348
2021-09-15,-4.5,150.5,8.039484
2021-09-15,-4.5,151.5,8.039484
2021-09-15,-4.5,153.5,8.034797
2021-09-15,-4.5,154.5,8.034797
2021-09-15,-4.5,155.5,8.031816
2021-09-15,-4.5,156.5,8.030582
2021-09-15,-4.5,157.5,8.028712
2021-09-15,-4.5,158.5,8.027054
2021-09-15,-4.5,159.5,8.025942
2021-09-15,-4.5,160.5,8.027315
2021-09-15,-4.5,161.5,8.027895
2021-09-15,-4.5,162.5,8.027303
2021-09-15,-4.5,163.5,8.023777
2021-09-15,-4.5,164.5,8.020936
2021-09-15,-4.5,165.5,8.018255
2021-09-15,-4.5,166.5,8.017746
2021-09-15,-4.5,167.5,8.016712
2021-09-15,-4.5,168.5,8.015145
2021-09-15,-4.5,169.5,8.017872
2021-09-15,-4.5,170.5,8.019304
2021-09-15,-4.5,171.5,8.020476
2021-09-15,-4.5,172.5,8.018353
2021-09-15,-4.5,173.5,8.01875
2021-09-15,-4.5,174.5,8.018629
2021-09-15,-4.5,175.5,8.016726
2021-09-15,-4.5,176.5,8.018316
2021-09-15,-4.5,177.5,8.017247
2021-09-15,-4.5,178.5,8.0155525
2021-09-15,-4.5,179.5,8.0155525
2021-09-15,-3.5,100.5,8.046508
2021-09-15,-3.5,101.5,8.045478
2021-09-15,-3.5,106.5,8.017736
2021-09-15,-3.5,107.5,8.017736
2021-09-15,-3.5,108.5,8.027432
2021-09-15,-3.5,109.5,8.020439
2021-09-15,-3.5,110.5,8.022946
2021-09-15,-3.5,111.5,8.020552
2021-09-15,-3.5,112.5,8.020552
2021-09-15,-3.5,116.5,8.03821
2021-09-15,-3.5,117.5,8.03821
2021-09-15,-3.5,118.5,8.039019
2021-09-15,-3.5,122.5,8.044279
2021-09-15,-3.5,123.5,8.044279
2021-09-15,-3.5,124.5,8.042176
2021-09-15,-3.5,125.5,8.040453
2021-09-15,-3.5,130.5,8.029211
2021-09-15,-3.5,131.5,8.029211
2021-09-15,-3.5,132.5,8.028575
2021-09-15,-3.5,144.5,8.04392
2021-09-15,-3.5,145.5,8.04392
2021-09-15,-3.5,146.5,8.044999
2021-09-15,-3.5,147.5,8.043823
